tweet_id,date,time,name,stage,rating_numerator,rating_denominator
673680198160809984,2015-12-07 00:00:00,2018-07-09 01:47:00,Shnuggles,None,13.0,10.0
673662677122719744,2015-12-07 00:00:00,2018-07-09 00:37:00,Kendall,None,12.0,10.0
673656262056419329,2015-12-07 00:00:00,2018-07-09 00:12:00,Albert,pupper,10.0,10.0
673636718965334016,2015-12-06 00:00:00,2018-07-09 22:54:00,a,None,10.0,10.0
673612854080196609,2015-12-06 00:00:00,2018-07-09 21:19:00,Jeffri,pupper,7.0,10.0
673583129559498752,2015-12-06 00:00:00,2018-07-09 19:21:00,Sandy,None,11.0,10.0
673580926094458881,2015-12-06 00:00:00,2018-07-09 19:13:00,None,None,8.0,10.0
673576835670777856,2015-12-06 00:00:00,2018-07-09 18:56:00,None,None,7.0,10.0
673363615379013632,2015-12-06 00:00:00,2018-07-09 04:49:00,None,pupper,11.0,10.0
673359818736984064,2015-12-06 00:00:00,2018-07-09 04:34:00,Steve,None,8.0,10.0
673355879178194945,2015-12-06 00:00:00,2018-07-09 04:18:00,Koda,None,11.0,10.0
673352124999274496,2015-12-06 00:00:00,2018-07-09 04:03:00,None,None,12.0,10.0
673350198937153538,2015-12-06 00:00:00,2018-07-09 03:56:00,Bella,None,9.0,10.0
673345638550134785,2015-12-06 00:00:00,2018-07-09 03:38:00,Gerald,None,7.0,10.0
673343217010679808,2015-12-06 00:00:00,2018-07-09 03:28:00,None,None,11.0,10.0
673342308415348736,2015-12-06 00:00:00,2018-07-09 03:24:00,Django,pupper,10.0,10.0
673320132811366400,2015-12-06 00:00:00,2018-07-09 01:56:00,Frankie,None,11.0,10.0
673317986296586240,2015-12-06 00:00:00,2018-07-09 01:48:00,None,None,10.0,10.0
673295268553605120,2015-12-06 00:00:00,2018-07-09 00:17:00,Eve,pupper,8.0,10.0
673270968295534593,2015-12-05 00:00:00,2018-07-09 22:41:00,Mac,None,11.0,10.0
673240798075449344,2015-12-05 00:00:00,2018-07-09 20:41:00,None,None,6.0,10.0
673213039743795200,2015-12-05 00:00:00,2018-07-09 18:51:00,Dexter,None,10.0,10.0
673148804208660480,2015-12-05 00:00:00,2018-07-09 14:35:00,Fletcher,pupper,8.0,10.0
672997845381865473,2015-12-05 00:00:00,2018-07-09 04:36:00,Kenzie,None,12.0,10.0
672995267319328768,2015-12-05 00:00:00,2018-07-09 04:25:00,Pumpkin,None,8.0,10.0
672988786805112832,2015-12-05 00:00:00,2018-07-09 04:00:00,Schnozz,pupper,10.0,10.0
672984142909456390,2015-12-05 00:00:00,2018-07-09 03:41:00,None,None,9.0,10.0
672980819271634944,2015-12-05 00:00:00,2018-07-09 03:28:00,None,None,5.0,10.0
672975131468300288,2015-12-05 00:00:00,2018-07-09 03:05:00,Chuckles,pupper,10.0,10.0
672970152493887488,2015-12-05 00:00:00,2018-07-09 02:46:00,Chet,pupper,7.0,10.0
672968025906282496,2015-12-05 00:00:00,2018-07-09 02:37:00,Gustaf,None,11.0,10.0
672964561327235073,2015-12-05 00:00:00,2018-07-09 02:23:00,Terry,None,10.0,10.0
672902681409806336,2015-12-04 00:00:00,2018-07-09 22:17:00,Jimison,None,9.0,10.0
672898206762672129,2015-12-04 00:00:00,2018-07-09 22:00:00,Cheryl,pupper,11.0,10.0
672884426393653248,2015-12-04 00:00:00,2018-07-09 21:05:00,None,None,6.0,10.0
672877615439593473,2015-12-04 00:00:00,2018-07-09 20:38:00,Oscar,None,8.0,10.0
672834301050937345,2015-12-04 00:00:00,2018-07-09 17:46:00,Ed,None,10.0,10.0
672828477930868736,2015-12-04 00:00:00,2018-07-09 17:23:00,Jerry,None,9.0,10.0
672640509974827008,2015-12-04 00:00:00,2018-07-09 04:56:00,Leonidas,None,9.0,10.0
672622327801233409,2015-12-04 00:00:00,2018-07-09 03:43:00,None,pupper,12.0,10.0
672614745925664768,2015-12-04 00:00:00,2018-07-09 03:13:00,Norman,pupper,6.0,10.0
672609152938721280,2015-12-04 00:00:00,2018-07-09 02:51:00,Caryl,None,9.0,10.0
672604026190569472,2015-12-04 00:00:00,2018-07-09 02:31:00,a,None,11.0,10.0
672594978741354496,2015-12-04 00:00:00,2018-07-09 01:55:00,Scott,pupper,9.0,10.0
672591762242805761,2015-12-04 00:00:00,2018-07-09 01:42:00,Taz,None,10.0,10.0
672591271085670400,2015-12-04 00:00:00,2018-07-09 01:40:00,None,None,8.0,10.0
672538107540070400,2015-12-03 00:00:00,2018-07-09 22:09:00,Darby,None,7.0,10.0
672523490734551040,2015-12-03 00:00:00,2018-07-09 21:11:00,None,None,10.0,10.0
672488522314567680,2015-12-03 00:00:00,2018-07-09 18:52:00,Jackie,None,10.0,10.0
672482722825261057,2015-12-03 00:00:00,2018-07-09 18:29:00,light,None,10.0,10.0
672481316919734272,2015-12-03 00:00:00,2018-07-09 18:23:00,Jazz,pupper,12.0,10.0
672475084225949696,2015-12-03 00:00:00,2018-07-09 17:58:00,Buddy,None,8.0,10.0
672466075045466113,2015-12-03 00:00:00,2018-07-09 17:23:00,Franq,None,12.0,10.0
672272411274932228,2015-12-03 00:00:00,2018-07-09 04:33:00,Pippin,None,11.0,10.0
672267570918129665,2015-12-03 00:00:00,2018-07-09 04:14:00,None,None,10.0,10.0
672264251789176834,2015-12-03 00:00:00,2018-07-09 04:01:00,Kreg,None,10.0,10.0
672256522047614977,2015-12-03 00:00:00,2018-07-09 03:30:00,None,None,8.0,10.0
672254177670729728,2015-12-03 00:00:00,2018-07-09 03:21:00,Rolf,pupper,11.0,10.0
672248013293752320,2015-12-03 00:00:00,2018-07-09 02:56:00,None,None,10.0,10.0
672245253877968896,2015-12-03 00:00:00,2018-07-09 02:45:00,Snickers,None,12.0,10.0
672239279297454080,2015-12-03 00:00:00,2018-07-09 02:21:00,Ridley,None,7.0,10.0
672231046314901505,2015-12-03 00:00:00,2018-07-09 01:49:00,None,None,5.0,10.0
672222792075620352,2015-12-03 00:00:00,2018-07-09 01:16:00,Cal,None,9.0,10.0
672205392827572224,2015-12-03 00:00:00,2018-07-09 00:07:00,Opal,pupper,9.0,10.0
672169685991993344,2015-12-02 00:00:00,2018-07-09 21:45:00,Bradley,None,10.0,10.0
672160042234327040,2015-12-02 00:00:00,2018-07-09 21:06:00,Bubba,pupper,8.0,10.0
672139350159835138,2015-12-02 00:00:00,2018-07-09 19:44:00,None,None,12.0,10.0
672125275208069120,2015-12-02 00:00:00,2018-07-09 18:48:00,just,None,11.0,10.0
672095186491711488,2015-12-02 00:00:00,2018-07-09 16:49:00,Tuco,None,9.0,10.0
672082170312290304,2015-12-02 00:00:00,2018-07-09 15:57:00,Patch,None,11.0,10.0
672068090318987265,2015-12-02 00:00:00,2018-07-09 15:01:00,Gizmo,None,7.0,10.0
671896809300709376,2015-12-02 00:00:00,2018-07-09 03:40:00,Lola,None,10.0,10.0
671891728106971137,2015-12-02 00:00:00,2018-07-09 03:20:00,Mojo,None,11.0,10.0
671882082306625538,2015-12-02 00:00:00,2018-07-09 02:42:00,Batdog,None,11.0,10.0
671879137494245376,2015-12-02 00:00:00,2018-07-09 02:30:00,Brad,None,5.0,10.0
671874878652489728,2015-12-02 00:00:00,2018-07-09 02:13:00,Mia,None,10.0,10.0
671866342182637568,2015-12-02 00:00:00,2018-07-09 01:39:00,Dylan,None,10.0,10.0
671855973984772097,2015-12-02 00:00:00,2018-07-09 00:58:00,None,None,8.0,10.0
671789708968640512,2015-12-01 00:00:00,2018-07-09 20:35:00,space,None,13.0,10.0
671768281401958400,2015-12-01 00:00:00,2018-07-09 19:10:00,None,None,10.0,10.0
671763349865160704,2015-12-01 00:00:00,2018-07-09 18:50:00,Mark,None,9.0,10.0
671744970634719232,2015-12-01 00:00:00,2018-07-09 17:37:00,None,None,6.0,10.0
671743150407421952,2015-12-01 00:00:00,2018-07-09 17:30:00,a,None,11.0,10.0
671735591348891648,2015-12-01 00:00:00,2018-07-09 17:00:00,Oscar,None,11.0,10.0
671729906628341761,2015-12-01 00:00:00,2018-07-09 16:37:00,None,None,13.0,10.0
671561002136281088,2015-12-01 00:00:00,2018-07-09 05:26:00,the,None,13.0,10.0
671550332464455680,2015-12-01 00:00:00,2018-07-09 04:44:00,None,None,1.0,10.0
671547767500775424,2015-12-01 00:00:00,2018-07-09 04:33:00,Marley,None,10.0,10.0
671544874165002241,2015-12-01 00:00:00,2018-07-09 04:22:00,None,None,6.0,10.0
671542985629241344,2015-12-01 00:00:00,2018-07-09 04:14:00,JD,None,10.0,10.0
671538301157904385,2015-12-01 00:00:00,2018-07-09 03:56:00,Baxter,None,8.0,10.0
671536543010570240,2015-12-01 00:00:00,2018-07-09 03:49:00,Reginald,None,9.0,10.0
671533943490011136,2015-12-01 00:00:00,2018-07-09 03:39:00,None,None,6.0,10.0
671528761649688577,2015-12-01 00:00:00,2018-07-09 03:18:00,Jax,None,10.0,10.0
671520732782923777,2015-12-01 00:00:00,2018-07-09 02:46:00,Alejandro,None,10.0,10.0
671518598289059840,2015-12-01 00:00:00,2018-07-09 02:38:00,Scruffers,None,9.0,10.0
671511350426865664,2015-12-01 00:00:00,2018-07-09 02:09:00,Hammond,None,8.0,10.0
671504605491109889,2015-12-01 00:00:00,2018-07-09 01:42:00,Charlie,None,11.0,10.0
671497587707535361,2015-12-01 00:00:00,2018-07-09 01:14:00,Pip,None,11.0,10.0
671488513339211776,2015-12-01 00:00:00,2018-07-09 00:38:00,Julius,None,8.0,10.0
671486386088865792,2015-12-01 00:00:00,2018-07-09 00:30:00,Malcolm,None,10.0,10.0
671485057807351808,2015-12-01 00:00:00,2018-07-09 00:24:00,Penelope,None,11.0,10.0
671390180817915904,2015-11-30 00:00:00,2018-07-09 18:07:00,None,None,7.0,10.0
671362598324076544,2015-11-30 00:00:00,2018-07-09 16:18:00,Tanner,None,11.0,10.0
671357843010908160,2015-11-30 00:00:00,2018-07-09 15:59:00,None,None,9.0,10.0
671355857343524864,2015-11-30 00:00:00,2018-07-09 15:51:00,Lou,None,10.0,10.0
671347597085433856,2015-11-30 00:00:00,2018-07-09 15:18:00,Lola,None,9.0,10.0
671186162933985280,2015-11-30 00:00:00,2018-07-09 04:37:00,Sparky,None,10.0,10.0
671182547775299584,2015-11-30 00:00:00,2018-07-09 04:22:00,None,None,12.0,10.0
671166507850801152,2015-11-30 00:00:00,2018-07-09 03:18:00,Herm,None,10.0,10.0
671163268581498880,2015-11-30 00:00:00,2018-07-09 03:06:00,None,None,8.0,10.0
671159727754231808,2015-11-30 00:00:00,2018-07-09 02:52:00,Anthony,None,5.0,10.0
671154572044468225,2015-11-30 00:00:00,2018-07-09 02:31:00,Holly,None,11.0,10.0
671151324042559489,2015-11-30 00:00:00,2018-07-09 02:18:00,None,None,12.0,10.0
671147085991960577,2015-11-30 00:00:00,2018-07-09 02:01:00,a,None,9.0,10.0
671141549288370177,2015-11-30 00:00:00,2018-07-09 01:39:00,None,None,9.0,10.0
671138694582165504,2015-11-30 00:00:00,2018-07-09 01:28:00,None,None,10.0,10.0
671134062904504320,2015-11-30 00:00:00,2018-07-09 01:10:00,Clarence,None,8.0,10.0
671122204919246848,2015-11-30 00:00:00,2018-07-09 00:22:00,None,None,4.0,10.0
671115716440031232,2015-11-29 00:00:00,2018-07-09 23:57:00,Phred,None,6.0,10.0
671109016219725825,2015-11-29 00:00:00,2018-07-09 23:30:00,Toby,None,8.0,10.0
670995969505435648,2015-11-29 00:00:00,2018-07-09 16:01:00,None,None,12.0,10.0
670842764863651840,2015-11-29 00:00:00,2018-07-09 05:52:00,None,None,420.0,10.0
670840546554966016,2015-11-29 00:00:00,2018-07-09 05:43:00,Colby,None,10.0,10.0
670838202509447168,2015-11-29 00:00:00,2018-07-09 05:34:00,None,None,4.0,10.0
670833812859932673,2015-11-29 00:00:00,2018-07-09 05:16:00,Jett,None,7.0,10.0
670832455012716544,2015-11-29 00:00:00,2018-07-09 05:11:00,Amy,None,10.0,10.0
670826280409919488,2015-11-29 00:00:00,2018-07-09 04:47:00,None,None,2.0,10.0
670823764196741120,2015-11-29 00:00:00,2018-07-09 04:37:00,Remington,None,12.0,10.0
670822709593571328,2015-11-29 00:00:00,2018-07-09 04:32:00,None,None,10.0,10.0
670815497391357952,2015-11-29 00:00:00,2018-07-09 04:04:00,Sage,None,10.0,10.0
670811965569282048,2015-11-29 00:00:00,2018-07-09 03:50:00,Maggie,None,10.0,10.0
670807719151067136,2015-11-29 00:00:00,2018-07-09 03:33:00,Andy,None,11.0,10.0
670804601705242624,2015-11-29 00:00:00,2018-07-09 03:20:00,Mason,None,10.0,10.0
670803562457407488,2015-11-29 00:00:00,2018-07-09 03:16:00,None,None,10.0,10.0
670797304698376195,2015-11-29 00:00:00,2018-07-09 02:51:00,Trigger,None,11.0,10.0
670792680469889025,2015-11-29 00:00:00,2018-07-09 02:33:00,Antony,None,7.0,10.0
670789397210615808,2015-11-29 00:00:00,2018-07-09 02:20:00,None,None,9.0,10.0
670786190031921152,2015-11-29 00:00:00,2018-07-09 02:07:00,Creg,None,8.0,10.0
670783437142401025,2015-11-29 00:00:00,2018-07-09 01:56:00,None,None,1.0,10.0
670782429121134593,2015-11-29 00:00:00,2018-07-09 01:52:00,None,None,5.0,10.0
670780561024270336,2015-11-29 00:00:00,2018-07-09 01:45:00,Traviss,None,7.0,10.0
670778058496974848,2015-11-29 00:00:00,2018-07-09 01:35:00,None,None,10.0,10.0
670764103623966721,2015-11-29 00:00:00,2018-07-09 00:39:00,Vincent,None,10.0,10.0
670755717859713024,2015-11-29 00:00:00,2018-07-09 00:06:00,Gin,None,9.0,10.0
670733412878163972,2015-11-28 00:00:00,2018-07-09 22:38:00,Jerry,None,8.0,10.0
670727704916926465,2015-11-28 00:00:00,2018-07-09 22:15:00,Jeffrie,None,10.0,10.0
670717338665226240,2015-11-28 00:00:00,2018-07-09 21:34:00,None,None,12.0,10.0
670704688707301377,2015-11-28 00:00:00,2018-07-09 20:43:00,Danny,None,6.0,10.0
670691627984359425,2015-11-28 00:00:00,2018-07-09 19:51:00,Ester,None,8.0,10.0
670679630144274432,2015-11-28 00:00:00,2018-07-09 19:04:00,Pluto,None,8.0,10.0
670676092097810432,2015-11-28 00:00:00,2018-07-09 18:50:00,Bloo,None,8.0,10.0
670668383499735048,2015-11-28 00:00:00,2018-07-09 18:19:00,Phineas,None,10.0,10.0
670474236058800128,2015-11-28 00:00:00,2018-07-09 05:28:00,None,None,10.0,10.0
670468609693655041,2015-11-28 00:00:00,2018-07-09 05:05:00,Edd,None,10.0,10.0
670465786746662913,2015-11-28 00:00:00,2018-07-09 04:54:00,None,None,7.0,10.0
670452855871037440,2015-11-28 00:00:00,2018-07-09 04:03:00,None,None,11.0,10.0
670449342516494336,2015-11-28 00:00:00,2018-07-09 03:49:00,None,None,5.0,10.0
670444955656130560,2015-11-28 00:00:00,2018-07-09 03:31:00,Paull,None,10.0,10.0
670442337873600512,2015-11-28 00:00:00,2018-07-09 03:21:00,Koda,None,11.0,10.0
670435821946826752,2015-11-28 00:00:00,2018-07-09 02:55:00,None,None,10.0,10.0
670434127938719744,2015-11-28 00:00:00,2018-07-09 02:48:00,Hank,None,11.0,10.0
670433248821026816,2015-11-28 00:00:00,2018-07-09 02:45:00,Sam,None,10.0,10.0
670428280563085312,2015-11-28 00:00:00,2018-07-09 02:25:00,Willy,None,11.0,10.0
670427002554466305,2015-11-28 00:00:00,2018-07-09 02:20:00,a,None,9.0,10.0
670421925039075328,2015-11-28 00:00:00,2018-07-09 02:00:00,Herb,None,12.0,10.0
670420569653809152,2015-11-28 00:00:00,2018-07-09 01:54:00,Damon,None,10.0,10.0
670417414769758208,2015-11-28 00:00:00,2018-07-09 01:42:00,None,None,6.0,10.0
670411370698022913,2015-11-28 00:00:00,2018-07-09 01:18:00,Scooter,None,12.0,10.0
670408998013820928,2015-11-28 00:00:00,2018-07-09 01:08:00,Peanut,None,10.0,10.0
670403879788544000,2015-11-28 00:00:00,2018-07-09 00:48:00,Nigel,None,10.0,10.0
670385711116361728,2015-11-27 00:00:00,2018-07-09 23:36:00,Larry,None,8.0,10.0
670374371102445568,2015-11-27 00:00:00,2018-07-09 22:51:00,Daisy,None,12.0,10.0
670361874861563904,2015-11-27 00:00:00,2018-07-09 22:01:00,a,None,9.0,10.0
670338931251150849,2015-11-27 00:00:00,2018-07-09 20:30:00,Butters,None,10.0,10.0
670319130621435904,2015-11-27 00:00:00,2018-07-09 19:11:00,None,None,11.0,10.0
670303360680108032,2015-11-27 00:00:00,2018-07-09 18:09:00,a,None,9.0,10.0
670290420111441920,2015-11-27 00:00:00,2018-07-09 17:17:00,Sandra,None,11.0,10.0
670093938074779648,2015-11-27 00:00:00,2018-07-09 04:16:00,Wally,None,9.0,10.0
670086499208155136,2015-11-27 00:00:00,2018-07-09 03:47:00,None,None,10.0,10.0
670079681849372674,2015-11-27 00:00:00,2018-07-09 03:20:00,Fabio,None,10.0,10.0
670073503555706880,2015-11-27 00:00:00,2018-07-09 02:55:00,Winston,None,10.0,10.0
670069087419133954,2015-11-27 00:00:00,2018-07-09 02:38:00,Randall,None,5.0,10.0
670061506722140161,2015-11-27 00:00:00,2018-07-09 02:08:00,Liam,None,11.0,10.0
670055038660800512,2015-11-27 00:00:00,2018-07-09 01:42:00,Tommy,None,3.0,10.0
670046952931721218,2015-11-27 00:00:00,2018-07-09 01:10:00,Ben,None,11.0,10.0
670040295598354432,2015-11-27 00:00:00,2018-07-09 00:43:00,None,None,10.0,10.0
670037189829525505,2015-11-27 00:00:00,2018-07-09 00:31:00,None,None,5.0,10.0
670003130994700288,2015-11-26 00:00:00,2018-07-09 22:16:00,Raphael,None,10.0,10.0
669993076832759809,2015-11-26 00:00:00,2018-07-09 21:36:00,Zoey,None,9.0,10.0
669972011175813120,2015-11-26 00:00:00,2018-07-09 20:12:00,None,None,10.0,10.0
669970042633789440,2015-11-26 00:00:00,2018-07-09 20:04:00,Julio,None,10.0,10.0
669942763794931712,2015-11-26 00:00:00,2018-07-09 18:16:00,Andru,None,11.0,10.0
669926384437997569,2015-11-26 00:00:00,2018-07-09 17:11:00,None,None,12.0,10.0
669923323644657664,2015-11-26 00:00:00,2018-07-09 16:59:00,a,None,10.0,10.0
669753178989142016,2015-11-26 00:00:00,2018-07-09 05:42:00,Chester,None,10.0,10.0
669749430875258880,2015-11-26 00:00:00,2018-07-09 05:28:00,Clarence,None,8.0,10.0
669684865554620416,2015-11-26 00:00:00,2018-07-09 01:11:00,None,None,11.0,10.0
669683899023405056,2015-11-26 00:00:00,2018-07-09 01:07:00,Kloey,None,10.0,10.0
669682095984410625,2015-11-26 00:00:00,2018-07-09 01:00:00,Louie,None,9.0,10.0
669680153564442624,2015-11-26 00:00:00,2018-07-09 00:52:00,Shawwn,None,8.0,10.0
669661792646373376,2015-11-25 00:00:00,2018-07-09 23:39:00,a,None,5.0,10.0
669625907762618368,2015-11-25 00:00:00,2018-07-09 21:17:00,Penny,None,12.0,10.0
669603084620980224,2015-11-25 00:00:00,2018-07-09 19:46:00,None,None,10.0,10.0
669597912108789760,2015-11-25 00:00:00,2018-07-09 19:25:00,Skye,None,10.0,10.0
669583744538451968,2015-11-25 00:00:00,2018-07-09 18:29:00,None,None,6.0,10.0
669573570759163904,2015-11-25 00:00:00,2018-07-09 17:49:00,Linda,None,10.0,10.0
669571471778410496,2015-11-25 00:00:00,2018-07-09 17:40:00,Keith,None,7.0,10.0
669567591774625800,2015-11-25 00:00:00,2018-07-09 17:25:00,Kollin,None,9.0,10.0
669564461267722241,2015-11-25 00:00:00,2018-07-09 17:13:00,a,None,10.0,10.0
669393256313184256,2015-11-25 00:00:00,2018-07-09 05:52:00,Ronduh,None,10.0,10.0
669375718304980992,2015-11-25 00:00:00,2018-07-09 04:43:00,Billl,None,6.0,10.0
669371483794317312,2015-11-25 00:00:00,2018-07-09 04:26:00,Oliviér,None,10.0,10.0
669367896104181761,2015-11-25 00:00:00,2018-07-09 04:11:00,Chip,None,10.0,10.0
669363888236994561,2015-11-25 00:00:00,2018-07-09 03:56:00,None,None,10.0,10.0
669359674819481600,2015-11-25 00:00:00,2018-07-09 03:39:00,Saydee,None,11.0,10.0
669354382627049472,2015-11-25 00:00:00,2018-07-09 03:18:00,Dug,None,8.0,10.0
669353438988365824,2015-11-25 00:00:00,2018-07-09 03:14:00,Tessa,None,10.0,10.0
669351434509529089,2015-11-25 00:00:00,2018-07-09 03:06:00,Sully,None,10.0,10.0
669328503091937280,2015-11-25 00:00:00,2018-07-09 01:35:00,Kirk,None,12.0,10.0
669327207240699904,2015-11-25 00:00:00,2018-07-09 01:30:00,None,None,13.0,10.0
669324657376567296,2015-11-25 00:00:00,2018-07-09 01:20:00,Ralf,None,11.0,10.0
669216679721873412,2015-11-24 00:00:00,2018-07-09 18:11:00,Clarq,None,8.0,10.0
669214165781868544,2015-11-24 00:00:00,2018-07-09 18:01:00,Jaspers,None,10.0,10.0
669203728096960512,2015-11-24 00:00:00,2018-07-09 17:19:00,Samsom,None,9.0,10.0
669037058363662336,2015-11-24 00:00:00,2018-07-09 06:17:00,None,None,10.0,10.0
669015743032369152,2015-11-24 00:00:00,2018-07-09 04:52:00,None,None,10.0,10.0
669006782128353280,2015-11-24 00:00:00,2018-07-09 04:17:00,Tucker,None,12.0,10.0
669000397445533696,2015-11-24 00:00:00,2018-07-09 03:51:00,Terrance,None,11.0,10.0
668994913074286592,2015-11-24 00:00:00,2018-07-09 03:29:00,None,None,5.0,10.0
668992363537309700,2015-11-24 00:00:00,2018-07-09 03:19:00,Harrison,None,8.0,10.0
668989615043424256,2015-11-24 00:00:00,2018-07-09 03:08:00,Bernie,None,3.0,10.0
668988183816871936,2015-11-24 00:00:00,2018-07-09 03:03:00,None,None,7.0,10.0
668986018524233728,2015-11-24 00:00:00,2018-07-09 02:54:00,Ruby,None,9.0,10.0
668981893510119424,2015-11-24 00:00:00,2018-07-09 02:38:00,None,None,4.0,10.0
668979806671884288,2015-11-24 00:00:00,2018-07-09 02:29:00,Chaz,None,12.0,10.0
668975677807423489,2015-11-24 00:00:00,2018-07-09 02:13:00,Jeremy,None,11.0,10.0
668967877119254528,2015-11-24 00:00:00,2018-07-09 01:42:00,None,None,12.0,10.0
668960084974809088,2015-11-24 00:00:00,2018-07-09 01:11:00,Jaycob,None,10.0,10.0
668955713004314625,2015-11-24 00:00:00,2018-07-09 00:54:00,a,None,10.0,10.0
668932921458302977,2015-11-23 00:00:00,2018-07-09 23:23:00,Herald,None,9.0,10.0
668902994700836864,2015-11-23 00:00:00,2018-07-09 21:24:00,Lambeau,None,11.0,10.0
668892474547511297,2015-11-23 00:00:00,2018-07-09 20:42:00,Ruffles,None,11.0,10.0
668872652652679168,2015-11-23 00:00:00,2018-07-09 19:24:00,Amélie,None,11.0,10.0
668852170888998912,2015-11-23 00:00:00,2018-07-09 18:02:00,Bobb,None,11.0,10.0
668826086256599040,2015-11-23 00:00:00,2018-07-09 16:18:00,Banditt,None,10.0,10.0
668815180734689280,2015-11-23 00:00:00,2018-07-09 15:35:00,a,None,7.0,10.0
668779399630725120,2015-11-23 00:00:00,2018-07-09 13:13:00,Kevon,None,10.0,10.0
668655139528511488,2015-11-23 00:00:00,2018-07-09 04:59:00,Winifred,None,11.0,10.0
668645506898350081,2015-11-23 00:00:00,2018-07-09 04:21:00,None,None,11.0,10.0
668643542311546881,2015-11-23 00:00:00,2018-07-09 04:13:00,None,None,3.0,10.0
668641109086707712,2015-11-23 00:00:00,2018-07-09 04:03:00,Hanz,None,10.0,10.0
668636665813057536,2015-11-23 00:00:00,2018-07-09 03:46:00,an,None,10.0,10.0
668633411083464705,2015-11-23 00:00:00,2018-07-09 03:33:00,Churlie,None,10.0,10.0
668631377374486528,2015-11-23 00:00:00,2018-07-09 03:25:00,Zeek,None,5.0,10.0
668627278264475648,2015-11-23 00:00:00,2018-07-09 03:09:00,Timofy,None,9.0,10.0
668625577880875008,2015-11-23 00:00:00,2018-07-09 03:02:00,Maks,None,10.0,10.0
668623201287675904,2015-11-23 00:00:00,2018-07-09 02:52:00,Jomathan,None,10.0,10.0
668620235289837568,2015-11-23 00:00:00,2018-07-09 02:41:00,Kallie,None,10.0,10.0
668614819948453888,2015-11-23 00:00:00,2018-07-09 02:19:00,a,None,7.0,10.0
668587383441514497,2015-11-23 00:00:00,2018-07-09 00:30:00,the,None,13.0,10.0
668567822092664832,2015-11-22 00:00:00,2018-07-09 23:12:00,Marvin,None,11.0,10.0
668544745690562560,2015-11-22 00:00:00,2018-07-09 21:41:00,None,None,10.0,10.0
668542336805281792,2015-11-22 00:00:00,2018-07-09 21:31:00,None,None,10.0,10.0
668537837512433665,2015-11-22 00:00:00,2018-07-09 21:13:00,Spark,None,8.0,10.0
668528771708952576,2015-11-22 00:00:00,2018-07-09 20:37:00,Gòrdón,None,12.0,10.0
668507509523615744,2015-11-22 00:00:00,2018-07-09 19:13:00,a,None,10.0,10.0
668496999348633600,2015-11-22 00:00:00,2018-07-09 18:31:00,Jo,None,8.0,10.0
668484198282485761,2015-11-22 00:00:00,2018-07-09 17:40:00,None,None,9.0,10.0
668480044826800133,2015-11-22 00:00:00,2018-07-09 17:23:00,DayZ,None,11.0,10.0
668466899341221888,2015-11-22 00:00:00,2018-07-09 16:31:00,a,None,4.0,10.0
668297328638447616,2015-11-22 00:00:00,2018-07-09 05:17:00,None,None,9.0,10.0
668291999406125056,2015-11-22 00:00:00,2018-07-09 04:56:00,None,None,10.0,10.0
668286279830867968,2015-11-22 00:00:00,2018-07-09 04:33:00,Rusty,None,11.0,10.0
668274247790391296,2015-11-22 00:00:00,2018-07-09 03:46:00,Sophie,None,10.0,10.0
668268907921326080,2015-11-22 00:00:00,2018-07-09 03:24:00,None,None,10.0,10.0
668256321989451776,2015-11-22 00:00:00,2018-07-09 02:34:00,Jareld,None,13.0,10.0
668248472370458624,2015-11-22 00:00:00,2018-07-09 02:03:00,Bisquick,None,8.0,10.0
668237644992782336,2015-11-22 00:00:00,2018-07-09 01:20:00,Torque,None,10.0,10.0
668226093875376128,2015-11-22 00:00:00,2018-07-09 00:34:00,None,None,10.0,10.0
668221241640230912,2015-11-22 00:00:00,2018-07-09 00:15:00,None,None,10.0,10.0
668204964695683073,2015-11-21 00:00:00,2018-07-09 23:10:00,Ron,None,8.0,10.0
668190681446379520,2015-11-21 00:00:00,2018-07-09 22:14:00,Skittles,None,12.0,10.0
668171859951755264,2015-11-21 00:00:00,2018-07-09 20:59:00,a,None,7.0,10.0
668154635664932864,2015-11-21 00:00:00,2018-07-09 19:50:00,None,None,9.0,10.0
668142349051129856,2015-11-21 00:00:00,2018-07-09 19:02:00,None,None,2.0,10.0
668113020489474048,2015-11-21 00:00:00,2018-07-09 17:05:00,Alfie,None,6.0,10.0
667937095915278337,2015-11-21 00:00:00,2018-07-09 05:26:00,None,None,3.0,10.0
667924896115245057,2015-11-21 00:00:00,2018-07-09 04:37:00,Jiminy,None,9.0,10.0
667915453470232577,2015-11-21 00:00:00,2018-07-09 04:00:00,Otis,None,10.0,10.0
667911425562669056,2015-11-21 00:00:00,2018-07-09 03:44:00,None,None,5.0,10.0
667902449697558528,2015-11-21 00:00:00,2018-07-09 03:08:00,Cleopatricia,None,9.0,10.0
667886921285246976,2015-11-21 00:00:00,2018-07-09 02:07:00,Erik,None,11.0,10.0
667885044254572545,2015-11-21 00:00:00,2018-07-09 01:59:00,Stu,None,10.0,10.0
667878741721415682,2015-11-21 00:00:00,2018-07-09 01:34:00,Tedrick,None,2.0,10.0
667873844930215936,2015-11-21 00:00:00,2018-07-09 01:15:00,None,None,10.0,10.0
667866724293877760,2015-11-21 00:00:00,2018-07-09 00:46:00,Shaggy,None,10.0,10.0
